name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
ship_gQP_1_tQP_1.ply,57.15720053,26.71367652,6.968546608,11.84284935,11.86271377,6.496472611,28.28309953,19.66713854,6.691240474,0.025244081,0.035082549,3.21414774,0.571,0.043220926,0.733,0.515974839,0.595442593,1.395520806,0.517770493,0.048755346,0.953178287,0.070802398,3.162886278,10,0.955804229,0.685,-0.597785816,1.486508369,0.536670268,181.2395122,0.005259219,0.279622853,0.204281509,3.684444788,2.238,0.346294403,10,0.214857376,0.881232142,1.130908608,1.873646848,0.149239899,0.673555434,0.21475561,3.706038592,10,0.706963003,10,-0.100036329,1.058837891,0.942589998,9.836897182,0.068472346,0.046821792,0.070802398,3.162896095,0.507,0.084883764,0.685,0.597784915,0.536671221,1.486507893,0.437321242,0.107064982
ship_gQP_1_tQP_2.ply,57.14663904,26.56353323,6.766002171,11.90154386,11.56726922,6.347863252,28.168219,19.47829761,6.406676265,0.025244081,0.035082549,3.21414774,0.571,0.043220926,0.733,0.515974839,0.595442593,1.395520806,0.517770493,0.048755346,0.953178287,0.070802398,3.162886278,10,0.955804229,0.685,-0.597785816,1.486508369,0.536670268,181.2395122,0.005259219,0.279622853,0.204281509,3.684444788,2.238,0.346294403,10,0.214857376,0.881232142,1.130908608,1.873646848,0.149239899,0.673555434,0.21475561,3.706038592,10,0.706963003,10,-0.100036329,1.058837891,0.942589998,9.836897182,0.068472346,0.046821792,0.070802398,3.162896095,0.507,0.084883764,0.685,0.597784915,0.536671221,1.486507893,0.437321242,0.107064982
ship_gQP_1_tQP_3.ply,57.21881461,26.43237808,6.806674866,11.97771266,11.58590138,6.692879399,27.91794016,19.57981785,6.557283041,0.025244081,0.035082549,3.21414774,0.571,0.043220926,0.733,0.515974839,0.595442593,1.395520806,0.517770493,0.048755346,0.953178287,0.070802398,3.162886278,10,0.955804229,0.685,-0.597785816,1.486508369,0.536670268,181.2395122,0.005259219,0.279622853,0.204281509,3.684444788,2.238,0.346294403,10,0.214857376,0.881232142,1.130908608,1.873646848,0.149239899,0.673555434,0.21475561,3.706038592,10,0.706963003,10,-0.100036329,1.058837891,0.942589998,9.836897182,0.068472346,0.046821792,0.070802398,3.162896095,0.507,0.084883764,0.685,0.597784915,0.536671221,1.486507893,0.437321242,0.107064982
ship_gQP_2_tQP_1.ply,57.74463858,26.86775872,6.898286733,11.86243774,11.71596522,6.391306608,27.9746035,19.74669032,6.621707642,0.029480513,0.044907488,3.189370883,0.502,0.053719461,1.023,0.733727018,0.549997509,1.581833482,0.43095607,0.068407237,0.943806231,0.092089698,3.126305241,10,0.948288202,0.923,-0.773150907,1.630639911,0.514123678,105.0374184,0.008985429,0.285242856,0.206218407,3.761336002,2.323,0.351979375,10,0.203343471,0.886573315,1.122869968,1.913265132,0.149086953,0.658563197,0.223199904,3.767388441,10,0.695358813,10,0.015830672,0.991106033,1.009502172,8.705773909,0.075646717,0.056193881,0.092089698,3.126303825,0.456,0.107880734,0.923,0.773149421,0.51412487,1.630638957,0.372354282,0.150915083
ship_gQP_2_tQP_2.ply,57.73545875,26.68731101,6.8503244,11.77956733,11.61516013,6.596108877,28.02209147,19.4845096,6.605785443,0.029480513,0.044907488,3.189370883,0.502,0.053719461,1.023,0.733727018,0.549997509,1.581833482,0.43095607,0.068407237,0.943806231,0.092089698,3.126305241,10,0.948288202,0.923,-0.773150907,1.630639911,0.514123678,105.0374184,0.008985429,0.285242856,0.206218407,3.761336002,2.323,0.351979375,10,0.203343471,0.886573315,1.122869968,1.913265132,0.149086953,0.658563197,0.223199904,3.767388441,10,0.695358813,10,0.015830672,0.991106033,1.009502172,8.705773909,0.075646717,0.056193881,0.092089698,3.126303825,0.456,0.107880734,0.923,0.773149421,0.51412487,1.630638957,0.372354282,0.150915083
ship_gQP_2_tQP_3.ply,57.67597126,26.48422944,6.665119073,12.2047098,11.24675772,6.329708279,27.95895357,19.47707993,6.347556482,0.029480513,0.044907488,3.189370883,0.502,0.053719461,1.023,0.733727018,0.549997509,1.581833482,0.43095607,0.068407237,0.943806231,0.092089698,3.126305241,10,0.948288202,0.923,-0.773150907,1.630639911,0.514123678,105.0374184,0.008985429,0.285242856,0.206218407,3.761336002,2.323,0.351979375,10,0.203343471,0.886573315,1.122869968,1.913265132,0.149086953,0.658563197,0.223199904,3.767388441,10,0.695358813,10,0.015830672,0.991106033,1.009502172,8.705773909,0.075646717,0.056193881,0.092089698,3.126303825,0.456,0.107880734,0.923,0.773149421,0.51412487,1.630638957,0.372354282,0.150915083
ship_gQP_3_tQP_1.ply,57.20838838,26.67061585,6.910681185,12.02420024,11.81421902,6.412711849,28.3998393,19.72575892,6.61218801,0.018794669,0.031021453,2.837321003,0.452,0.036270771,0.896,0.552473992,0.579230726,1.383649707,0.3670672,0.051202261,0.96541661,0.061352327,2.779657598,10,0.967364132,0.743,-0.57864219,1.427346587,0.534283936,247.6098425,0.003898943,0.281896204,0.2160642,3.57009818,1.912,0.355174869,10,0.24410167,0.865698159,1.149358153,1.702210406,0.165605967,0.683520436,0.223934531,3.579912764,10,0.719267964,10,-0.152015914,1.0907166,0.91406548,9.316683602,0.073365211,0.034583449,0.061352331,2.779657705,0.413,0.070428126,0.743,0.578641263,0.53428477,1.427345991,0.317742257,0.108841209
ship_gQP_3_tQP_2.ply,57.16084402,26.47032606,6.87920089,11.87060823,11.71473127,6.435319053,28.3164623,19.48450164,6.673283208,0.018794669,0.031021453,2.837321003,0.452,0.036270771,0.896,0.552473992,0.579230726,1.383649707,0.3670672,0.051202261,0.96541661,0.061352327,2.779657598,10,0.967364132,0.743,-0.57864219,1.427346587,0.534283936,247.6098425,0.003898943,0.281896204,0.2160642,3.57009818,1.912,0.355174869,10,0.24410167,0.865698159,1.149358153,1.702210406,0.165605967,0.683520436,0.223934531,3.579912764,10,0.719267964,10,-0.152015914,1.0907166,0.91406548,9.316683602,0.073365211,0.034583449,0.061352331,2.779657705,0.413,0.070428126,0.743,0.578641263,0.53428477,1.427345991,0.317742257,0.108841209
ship_gQP_3_tQP_3.ply,57.17103183,26.32983235,6.901991934,12.54339111,11.01817511,6.561614199,28.32677799,19.07905159,6.641253659,0.018794669,0.031021453,2.837321003,0.452,0.036270771,0.896,0.552473992,0.579230726,1.383649707,0.3670672,0.051202261,0.96541661,0.061352327,2.779657598,10,0.967364132,0.743,-0.57864219,1.427346587,0.534283936,247.6098425,0.003898943,0.281896204,0.2160642,3.57009818,1.912,0.355174869,10,0.24410167,0.865698159,1.149358153,1.702210406,0.165605967,0.683520436,0.223934531,3.579912764,10,0.719267964,10,-0.152015914,1.0907166,0.91406548,9.316683602,0.073365211,0.034583449,0.061352331,2.779657705,0.413,0.070428126,0.743,0.578641263,0.53428477,1.427345991,0.317742257,0.108841209
ship_gsigma_0_tsigma_16.ply,57.08153981,26.95904931,7.501689899,11.56506192,16.03196368,7.038653242,27.56382867,21.86925575,7.147315197,0.029740315,0.036709014,5.162008801,0.685,0.047244433,0.577,0.703661353,0.487112224,1.686375022,0.656366342,0.045310543,0.946792424,0.075531296,4.772852825,10,0.949800372,0.5,-0.766126703,1.823892117,0.425142467,157.1289707,0.006025575,0.358809233,0.152135804,7.087738036,10,0.389729738,2.682,0.012720167,0.992214143,1.007716298,5.562434548,0.064505785,0.58798337,0.164239645,7.152439004,10,0.610490799,2.216,-0.067910154,1.042110085,0.957925379,12.81665552,0.045876505,0.053207509,0.075531304,4.772847692,0.554,0.09239053,0.5,0.76612729,0.425141662,1.823892355,0.496240917,0.107221122
ship_gsigma_0_tsigma_32.ply,57.4702188,26.778476,7.541959437,11.65787091,22.60648121,7.097993712,26.69126748,26.10781388,7.131741819,0.029740315,0.036709014,5.162008801,0.685,0.047244433,0.577,0.703661353,0.487112224,1.686375022,0.656366342,0.045310543,0.946792424,0.075531296,4.772852825,10,0.949800372,0.5,-0.766126703,1.823892117,0.425142467,157.1289707,0.006025575,0.358809233,0.152135804,7.087738036,10,0.389729738,2.682,0.012720167,0.992214143,1.007716298,5.562434548,0.064505785,0.58798337,0.164239645,7.152439004,10,0.610490799,2.216,-0.067910154,1.042110085,0.957925379,12.81665552,0.045876505,0.053207509,0.075531304,4.772847692,0.554,0.09239053,0.5,0.76612729,0.425141662,1.823892355,0.496240917,0.107221122
ship_gsigma_0_tsigma_8.ply,56.96284924,26.98430262,7.404176456,11.50807839,13.20067534,7.081820033,27.80938395,20.31549633,7.188498179,0.029740315,0.036709014,5.162008801,0.685,0.047244433,0.577,0.703661353,0.487112224,1.686375022,0.656366342,0.045310543,0.946792424,0.075531296,4.772852825,10,0.949800372,0.5,-0.766126703,1.823892117,0.425142467,157.1289707,0.006025575,0.358809233,0.152135804,7.087738036,10,0.389729738,2.682,0.012720167,0.992214143,1.007716298,5.562434548,0.064505785,0.58798337,0.164239645,7.152439004,10,0.610490799,2.216,-0.067910154,1.042110085,0.957925379,12.81665552,0.045876505,0.053207509,0.075531304,4.772847692,0.554,0.09239053,0.5,0.76612729,0.425141662,1.823892355,0.496240917,0.107221122
ship_gsigma_2_tsigma_16.ply,57.12110441,26.96197741,7.501398079,11.56607746,16.03667403,7.061378588,27.59762378,21.85142267,7.122122119,0.148356184,0.049583346,7.125701217,10,0.156422734,2.471,0.055549662,0.966159761,1.034321547,8.952417014,0.016571635,0.714080453,0.124365754,6.947151468,10,0.724829376,2.188,-0.241155804,1.154090643,0.854757607,32.96805722,0.021659768,0.412592739,0.165550515,7.235030464,10,0.444566786,2.859,-0.027372236,1.016722918,0.983525276,6.211302761,0.066426117,0.301487714,0.155088156,7.186963833,10,0.339038521,2.696,0.181603142,0.891934752,1.11316514,3.779049814,0.079778705,0.285919607,0.124365754,6.947150923,10,0.311796129,2.188,0.241155276,0.854757905,1.154090285,5.285510739,0.054094985
ship_gsigma_2_tsigma_32.ply,57.48802913,26.78751325,7.54217842,11.5928744,22.57612233,7.113480314,26.7166374,26.10763961,7.103655069,0.148572564,0.049652759,7.140767516,10,0.156649947,2.484,0.052024146,0.968318284,1.032124877,8.953465687,0.016593861,0.713557839,0.12452504,6.936896943,10,0.724341989,2.197,-0.238264567,1.152176261,0.856555343,32.83564895,0.021731193,0.412409902,0.165449858,7.274978003,10,0.444359779,2.831,-0.023381112,1.01427424,0.985896707,6.213352914,0.066374779,0.301147938,0.15516606,7.18673541,10,0.338772118,2.671,0.181690624,0.891678512,1.113178134,3.76675165,0.079948975,0.286442131,0.12452504,6.936897679,10,0.312338859,2.197,0.238264855,0.856555104,1.15217638,5.291283027,0.054134716
ship_gsigma_2_tsigma_8.ply,56.99242097,26.98739423,7.401290376,11.5194047,13.2279965,7.072794477,27.81959596,20.29978806,7.174779063,0.14850007,0.049645443,7.151944182,10,0.156578824,2.471,0.053909643,0.967154443,1.033303857,8.94736712,0.016597069,0.713668406,0.124559596,6.944028884,10,0.724456728,2.188,-0.239839572,1.153249145,0.855549872,32.82760528,0.021739887,0.412173927,0.165591925,7.259188487,10,0.444193482,2.846,-0.023056834,1.01406765,0.986094534,6.195599717,0.066526882,0.301494569,0.155218512,7.172679754,10,0.339104295,2.686,0.181142428,0.892095983,1.112829566,3.772876924,0.079911056,0.286331654,0.124559596,6.944029521,10,0.31225127,2.188,0.239839957,0.855549037,1.153248787,5.284269846,0.054185664
ship_gsigma_4_tsigma_16.ply,57.12009917,26.96587228,7.501557388,11.55774555,16.027662,7.036678945,27.57770137,21.85968408,7.185633305,0.150349483,0.050490312,7.167447707,10,0.158600822,2.501,0.036236096,0.977872908,1.022289515,8.867239662,0.016955612,0.708289325,0.127203524,6.989585474,10,0.719621003,2.222,-0.225209435,1.143423796,0.864318907,31.00443297,0.022844775,0.406949162,0.16444388,7.278420947,10,0.438918501,2.801,-0.01543622,1.009421349,0.990671694,6.124145862,0.066449948,0.301340044,0.154847696,7.141785447,10,0.338797331,2.659,0.182427875,0.891266525,1.113744617,3.787082486,0.079570496,0.291710645,0.127203524,6.989585651,10,0.318238646,2.222,0.225209627,0.864318788,1.143423915,5.259046249,0.055468356
ship_gsigma_4_tsigma_32.ply,57.49731122,26.76604861,7.54153196,11.67775335,22.59879209,7.058286756,26.68308107,26.08051257,7.107140027,0.150260657,0.050490502,7.166035512,10,0.15851669,2.49,0.038258581,0.976644695,1.023558259,8.85669846,0.016965765,0.708517492,0.127210081,6.967470501,10,0.719846725,2.219,-0.226700647,1.144419312,0.863428354,31.02121552,0.022839772,0.407137334,0.164577007,7.254723916,10,0.439142674,2.839,-0.015440168,1.009414434,0.990678668,6.119898492,0.066526808,0.301380128,0.154925719,7.180351511,10,0.338868618,2.656,0.181889546,0.891583085,1.113424659,3.784275508,0.079640108,0.291482538,0.127210081,6.967470285,10,0.318032146,2.219,0.22670031,0.863428533,1.144419074,5.250283216,0.055517487
ship_gsigma_4_tsigma_8.ply,57.00740657,26.98150386,7.406941176,11.52204317,13.21455869,7.124289586,27.81241605,20.30537872,7.162149699,0.150342569,0.050525457,7.176871713,10,0.158605516,2.494,0.039433533,0.975946665,1.024294257,8.854094645,0.016980005,0.708254099,0.127482161,6.974356369,10,0.719635665,2.216,-0.226595857,1.144267917,0.86336875,30.86597539,0.022946113,0.407003641,0.164859816,7.274222395,10,0.439124823,2.809,-0.016056702,1.009799957,0.990300775,6.094913737,0.066777584,0.301250488,0.154848486,7.180296178,10,0.338717997,2.644,0.183245652,0.890691519,1.114268184,3.784794055,0.079594948,0.291745901,0.127482161,6.974356489,10,0.318382412,2.216,0.226595857,0.86336875,1.144267917,5.237346063,0.055704908
ship_level_7.ply,57.29842777,27.28982081,7.101108372,11.28841847,12.05146751,6.805547839,27.46710389,19.75362091,6.986475283,0.025389262,0.045057826,5.286004138,0.413,0.051717728,1.244,0.915342742,0.495596319,1.728706002,0.317527063,0.079959354,0.95254755,0.091093287,4.927756401,10,0.956893086,0.945,-0.927443218,1.7898736,0.459004253,109.3507192,0.008710939,0.307178766,0.149285823,7.049368684,10,0.341531783,1.821,0.136801338,0.913023293,1.086423993,4.234150542,0.072547905,0.645368755,0.178734943,7.184373538,10,0.669660747,1.657,-0.243684067,1.160338283,0.847512782,13.03821087,0.049498259,0.047452483,0.091093287,4.927756401,0.376,0.102709889,0.945,0.927442802,0.459004641,1.789873362,0.271372776,0.174860868
ship_level_8.ply,56.97240318,27.26173312,7.145241555,11.27970826,12.0042361,6.817612318,27.44600446,19.73925009,7.023671525,0.019317521,0.03698007,5.301739983,0.378,0.0417214,0.708,1.067025357,0.391657472,2.06666255,0.272880609,0.070791112,0.96477443,0.073503658,4.880263018,10,0.967570305,0.606,-1.051163597,2.119227409,0.365507841,172.2816471,0.005599984,0.320784241,0.147676468,7.088046095,10,0.35314393,2.463,0.065611935,0.959558308,1.040089846,4.718553158,0.067983596,0.643990099,0.168201879,7.193630299,10,0.665593565,1.907,-0.142388899,1.089420557,0.909965336,14.65892411,0.043931609,0.0352256,0.073503666,4.880268732,0.343,0.081508055,0.606,1.051163097,0.365508199,2.119226933,0.22966995,0.153374876
ship_level_9.ply,56.80927975,27.12512516,7.157287575,11.36240703,11.97204413,6.827926085,27.64213986,19.75431552,7.040571709,0.024187438,0.035867326,5.556937333,0.521,0.043260757,0.571,1.038848736,0.375679195,2.154525518,0.454760977,0.053187146,0.956744432,0.072191194,5.116089036,10,0.959464192,0.506,-1.043303624,2.240218639,0.347047925,175.6406256,0.005447171,0.354424506,0.149914294,7.118182407,10,0.384825826,2.776,0.010110623,0.993818879,1.006108046,5.589370035,0.063410456,0.602320135,0.164314285,7.188029845,10,0.624330461,2.141,-0.0815202,1.050487757,0.949074149,13.43710274,0.044825151,0.043255474,0.072191186,5.116093277,0.445,0.0841581,0.506,1.043304807,0.347046733,2.240219593,0.359017224,0.120482994
ship_pqs_1_qs_16.ply,56.84061295,26.73779868,7.062116097,11.50382252,11.91327316,6.50395925,28.18124543,18.8610114,6.633469962,0.029734029,0.036698878,5.162197508,0.685,0.047232594,0.577,0.703487329,0.487161696,1.68612802,0.656451334,0.045295097,0.946809888,0.075512864,4.772590311,10,0.949816525,0.499,-0.765301361,1.82376647,0.425076216,157.2115148,0.006022522,0.358995229,0.152106076,7.087744163,10,0.389889419,2.68,0.014544854,0.991103351,1.008830309,5.570380515,0.064447171,0.587814867,0.164202929,7.152300407,10,0.61031872,2.217,-0.068834085,1.042689443,0.957363248,12.81504236,0.045869132,0.053189948,0.075512864,4.772585926,0.554,0.092365339,0.499,0.765302926,0.425074458,1.823767543,0.496155685,0.107204157
ship_pqs_1_qs_32.ply,57.07885559,26.47235957,6.920603021,12.81213553,11.84596769,6.301062383,28.82762627,17.9046711,6.329815146,0.029734029,0.036698878,5.162197508,0.685,0.047232594,0.577,0.703487329,0.487161696,1.68612802,0.656451334,0.045295097,0.946809888,0.075512864,4.772590311,10,0.949816525,0.499,-0.765301361,1.82376647,0.425076216,157.2115148,0.006022522,0.358995229,0.152106076,7.087744163,10,0.389889419,2.68,0.014544854,0.991103351,1.008830309,5.570380515,0.064447171,0.587814867,0.164202929,7.152300407,10,0.61031872,2.217,-0.068834085,1.042689443,0.957363248,12.81504236,0.045869132,0.053189948,0.075512864,4.772585926,0.554,0.092365339,0.499,0.765302926,0.425074458,1.823767543,0.496155685,0.107204157
ship_pqs_1_qs_48.ply,57.08081222,26.04614186,6.908410244,12.91402957,12.65097065,6.111517439,27.66896442,15.29142775,6.230840776,0.029734029,0.036698878,5.162197508,0.685,0.047232594,0.577,0.703487329,0.487161696,1.68612802,0.656451334,0.045295097,0.946809888,0.075512864,4.772590311,10,0.949816525,0.499,-0.765301361,1.82376647,0.425076216,157.2115148,0.006022522,0.358995229,0.152106076,7.087744163,10,0.389889419,2.68,0.014544854,0.991103351,1.008830309,5.570380515,0.064447171,0.587814867,0.164202929,7.152300407,10,0.61031872,2.217,-0.068834085,1.042689443,0.957363248,12.81504236,0.045869132,0.053189948,0.075512864,4.772585926,0.554,0.092365339,0.499,0.765302926,0.425074458,1.823767543,0.496155685,0.107204157
ship_pqs_1_qs_64.ply,57.26754088,25.16394911,6.896061153,14.28695415,12.62531094,5.972459168,27.31195231,15.73682228,6.210169213,0.029734029,0.036698878,5.162197508,0.685,0.047232594,0.577,0.703487329,0.487161696,1.68612802,0.656451334,0.045295097,0.946809888,0.075512864,4.772590311,10,0.949816525,0.499,-0.765301361,1.82376647,0.425076216,157.2115148,0.006022522,0.358995229,0.152106076,7.087744163,10,0.389889419,2.68,0.014544854,0.991103351,1.008830309,5.570380515,0.064447171,0.587814867,0.164202929,7.152300407,10,0.61031872,2.217,-0.068834085,1.042689443,0.957363248,12.81504236,0.045869132,0.053189948,0.075512864,4.772585926,0.554,0.092365339,0.499,0.765302926,0.425074458,1.823767543,0.496155685,0.107204157
ship_tsl_4_tqs_128.ply,57.66065814,27.91430645,6.801133426,10.26602499,11.42029138,5.989570417,26.5320885,19.55021487,6.041968628,0.068301693,0.036850277,4.068476609,10,0.077608399,0.97,-0.094171029,1.076323628,0.942110717,3.435435767,0.019881521,0.869478762,0.075886801,4.020487154,10,0.87278384,0.868,0.004217594,0.997316957,1.003513932,131.2761524,0.006623281,0.259950429,0.142837971,4.204949712,10,0.296608955,2.747,0.096929974,0.936116636,1.054026246,3.312029198,0.078486752,0.609528124,0.154804885,4.169964563,10,0.628879309,1.813,0.083116395,0.950786352,1.056198597,15.50310079,0.039316528,0.130521312,0.075886801,4.020487154,10,0.150978833,0.868,-0.004218446,1.003514528,0.997316301,2.958222947,0.044121528
ship_tsl_4_tqs_256.ply,57.71378933,27.75832707,6.679933046,10.30500778,11.53334609,6.037536702,26.53216673,19.44581683,6.150770303,0.068301693,0.036850277,4.068476609,10,0.077608399,0.97,-0.094171029,1.076323628,0.942110717,3.435435767,0.019881521,0.869478762,0.075886801,4.020487154,10,0.87278384,0.868,0.004217594,0.997316957,1.003513932,131.2761524,0.006623281,0.259950429,0.142837971,4.204949712,10,0.296608955,2.747,0.096929974,0.936116636,1.054026246,3.312029198,0.078486752,0.609528124,0.154804885,4.169964563,10,0.628879309,1.813,0.083116395,0.950786352,1.056198597,15.50310079,0.039316528,0.130521312,0.075886801,4.020487154,10,0.150978833,0.868,-0.004218446,1.003514528,0.997316301,2.958222947,0.044121528
ship_tsl_4_tqs_512.ply,57.70175039,27.51550911,6.363506282,10.34342141,11.39304231,5.899007774,26.35878663,19.80847181,6.095025572,0.068301693,0.036850277,4.068476609,10,0.077608399,0.97,-0.094171029,1.076323628,0.942110717,3.435435767,0.019881521,0.869478762,0.075886801,4.020487154,10,0.87278384,0.868,0.004217594,0.997316957,1.003513932,131.2761524,0.006623281,0.259950429,0.142837971,4.204949712,10,0.296608955,2.747,0.096929974,0.936116636,1.054026246,3.312029198,0.078486752,0.609528124,0.154804885,4.169964563,10,0.628879309,1.813,0.083116395,0.950786352,1.056198597,15.50310079,0.039316528,0.130521312,0.075886801,4.020487154,10,0.150978833,0.868,-0.004218446,1.003514528,0.997316301,2.958222947,0.044121528
